type,playerId,roundId,points,multiplier,coins,timestamp,userId
buy,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,,,10,,IhNsRfePBbMFQLY2v6b0o0FFmJW2
buy,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,,,25,,KhuBnmqHiCbGXjUPNsYF3shfmr23
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,2,,Zodb0zLo0ydJL7zm9YHCsjxtYmV2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,1,,Zodb0zLo0ydJL7zm9YHCsjxtYmV2
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,0,,1,,Zodb0zLo0ydJL7zm9YHCsjxtYmV2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,10,,CuuXNtx6CXhPHjzSE814Oijrjgq1
buy,4ryipy52oscxkv71ws0os5w5,Iq3mLcQEyMbIe2eHiN42,,,15,,CuuXNtx6CXhPHjzSE814Oijrjgq1
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,900,,25,,8NDzB524oHZYPPyVNynFW0RuJ1N2
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,324,,9,,qP9V5njFXuXmnx05mHxfxRdjTGo2
sell,4ryipy52oscxkv71ws0os5w5,Iq3mLcQEyMbIe2eHiN42,270,,15,,CuuXNtx6CXhPHjzSE814Oijrjgq1
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,360,,10,,CRNvF9YhmJSz2qaIzeXwIW0VmQi1
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,900,,25,,OmdZXMGRtYZv9T61f1Y3URdwYcA3
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,900,,25,,NYLEYCfo1DaqytLH8KUb363qbk53
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,270,,15,,NYLEYCfo1DaqytLH8KUb363qbk53
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,198,,11,,ci817veozkNFkiqnt1fQ38Ir4ot1
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,900,,25,,GNr11WpO1QgxiIJ4BP7CkTqy7hB2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,5,,wj3Voyps7UZGaXrWeQWFbZ92Ztz1
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,504,,14,,wdhwzg3fHZWRTSwn5W8epcsQwt62
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,1,,Td6E3ebri0Rx6obLZXeei3WNuyd2
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,180,,5,,GDbNgObZh2QCTHzjCaP35494fom2
sell,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,105,,15,,7I3xrBcFdNWJ2hAvdeNCvVL9r8E2
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,360,,10,,KDiXK41RtDN48et6Tkx8B4bWWxA3
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,360,,10,,Q0DEZAj5RVNHp5wRheELAtSQhVB2
sell,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,105,,15,,1JZuBFjkq6QlCC6qeYOw4XDKIoC3
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,-8,,2,,Zodb0zLo0ydJL7zm9YHCsjxtYmV2
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,270,,15,,wdhwzg3fHZWRTSwn5W8epcsQwt62
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,-32,,8,,R6R2YwcrPJYJz3cZChot44eGGvJ3
sell,y51k2gwbs4xmkao0mnaaa76d,Iq3mLcQEyMbIe2eHiN42,-14,,7,,R6R2YwcrPJYJz3cZChot44eGGvJ3
sell,9qdm0nxg1g046olii48z3crf9,Iq3mLcQEyMbIe2eHiN42,51,,3,,N1ji5aWgm7dPSScWElXl5LXeYFt2
sell,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,21,,3,,N1ji5aWgm7dPSScWElXl5LXeYFt2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,1,,gvrX8HYCIFbnwZUiH6aZ6JmKesc2
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,180,,10,,JoIAqmBzK7fTNGVYRrD2EQuTfb73
buy,4ryipy52oscxkv71ws0os5w5,Iq3mLcQEyMbIe2eHiN42,,,25,,CS0zmPEmwJQMad1TTgbYimRZJF82
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,25,,CS0zmPEmwJQMad1TTgbYimRZJF82
sell,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,140,,10,,IhNsRfePBbMFQLY2v6b0o0FFmJW2
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,468,,13,,m3tjzhbeuDMR8jqkcO3FKaNiVSE2
buy,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,,,5,,ybG0vwv5oBYBkuPi4X64DNauvQB3
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,25,,2rkPTeBlAZPhVEMY6ie81d5x2RG2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,1,,iiZKf3MhVRext2kLCpxnpQI6u8W2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,5,,ol7AmUAPbdYTcRvFSDGcNn3TWR62
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,25,,NpZfp3O8cMOfm5Esi9VDvnTbyjs2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,13,,ci817veozkNFkiqnt1fQ38Ir4ot1
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,13,,Q0DEZAj5RVNHp5wRheELAtSQhVB2
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,15,,wdhwzg3fHZWRTSwn5W8epcsQwt62
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,3,,zKltibqFUhQYhSsoS3I25eol3zp2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,3,,zKltibqFUhQYhSsoS3I25eol3zp2
buy,4ryipy52oscxkv71ws0os5w5,Iq3mLcQEyMbIe2eHiN42,,,1,,zKltibqFUhQYhSsoS3I25eol3zp2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,25,,h2PSPcbVuZgkIs1tA4JqHbnnklF2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,4,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,4,,M19ju1QiUwO21QSsGimqaTRjwIb2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,4,,M19ju1QiUwO21QSsGimqaTRjwIb2
sell,4ryipy52oscxkv71ws0os5w5,Iq3mLcQEyMbIe2eHiN42,450,,25,,kAslTvCZ9sbQKpGb9aSM900SDBQ2
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,2,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,540,,15,,kAslTvCZ9sbQKpGb9aSM900SDBQ2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,11,,qP9V5njFXuXmnx05mHxfxRdjTGo2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,25,,lECzUo6txte3eGxFmasWJUpI4RF3
buy,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,,,15,,GugrNZt8UEUVbmG5Gr6Nx2jtt5x2
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,12,,GugrNZt8UEUVbmG5Gr6Nx2jtt5x2
buy,9w5o8b18ffu4qr4bdnfrk4ogl,Iq3mLcQEyMbIe2eHiN42,,,20,,GugrNZt8UEUVbmG5Gr6Nx2jtt5x2
sell,4ryipy52oscxkv71ws0os5w5,Iq3mLcQEyMbIe2eHiN42,-2,,1,,zKltibqFUhQYhSsoS3I25eol3zp2
sell,4ryipy52oscxkv71ws0os5w5,Iq3mLcQEyMbIe2eHiN42,,,1,,zKltibqFUhQYhSsoS3I25eol3zp2
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,-28,,14,,qP9V5njFXuXmnx05mHxfxRdjTGo2
buy,exviw7gzg5p3vaiwaq4ujw9ud,Iq3mLcQEyMbIe2eHiN42,,,1,,zKltibqFUhQYhSsoS3I25eol3zp2
buy,ebgkv548xih19m8uza7bgrvmd,Iq3mLcQEyMbIe2eHiN42,,,1,,zKltibqFUhQYhSsoS3I25eol3zp2
sell,4ryipy52oscxkv71ws0os5w5,Iq3mLcQEyMbIe2eHiN42,160,,10,,wdhwzg3fHZWRTSwn5W8epcsQwt62
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,75,,25,,lECzUo6txte3eGxFmasWJUpI4RF3
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,-48,,2,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,8,,4,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,91,,13,,Q0DEZAj5RVNHp5wRheELAtSQhVB2
sell,ebgkv548xih19m8uza7bgrvmd,Iq3mLcQEyMbIe2eHiN42,18,,1,,zKltibqFUhQYhSsoS3I25eol3zp2
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,6,,3,,zKltibqFUhQYhSsoS3I25eol3zp2
sell,exviw7gzg5p3vaiwaq4ujw9ud,Iq3mLcQEyMbIe2eHiN42,4,,1,,zKltibqFUhQYhSsoS3I25eol3zp2
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,10,,5,,ol7AmUAPbdYTcRvFSDGcNn3TWR62
buy,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,,,15,,qAvy494syNamfaQbwmxeQ5rgp2I3
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,6,,qAvy494syNamfaQbwmxeQ5rgp2I3
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,11,,mJBXJlwSsvT8d6JtO1AaDNIDcMk1
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,11,,mJBXJlwSsvT8d6JtO1AaDNIDcMk1
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,8,,4,,M19ju1QiUwO21QSsGimqaTRjwIb2
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,7,,1,,Td6E3ebri0Rx6obLZXeei3WNuyd2
sell,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,-25,,5,,ybG0vwv5oBYBkuPi4X64DNauvQB3
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,20,,g6eK1DvPRhcc2ckgljlZPR4xMQY2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,16,,WXJNuwVXXUbCQO595ceMIJWlOVF3
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,10,,i3ZlEnbs7JWgxydn2rGRuwf7dFy2
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,-72,,3,,zKltibqFUhQYhSsoS3I25eol3zp2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,25,,7I3xrBcFdNWJ2hAvdeNCvVL9r8E2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,11,,yQuBy3Gx6aZNh0TssZwxY2CRiFv2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,10,,2GNlgZisN7S71z8GXLNa9kK9cKd2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,20,,tDsxydUcN5WByMVoyK7QhNlW7OO2
buy,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,,,15,,NEzy2lSojWYVqs5hQu0lXr7fJ1U2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,10,,AfX5rQUq7NgGUJyRVQz2fZ34QfG3
buy,exviw7gzg5p3vaiwaq4ujw9ud,Iq3mLcQEyMbIe2eHiN42,,,5,,pj1tX841aSQ9FMGZsbL1LQv9EdG3
buy,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,,,1,,LxYoYJUZksbIidTS8UMWponYp933
buy,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,,,25,,gHGH5kym7XRXpi9m10G3KFRYjKV2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,25,,gHGH5kym7XRXpi9m10G3KFRYjKV2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,25,,gHGH5kym7XRXpi9m10G3KFRYjKV2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,11,,64hH7J3myVW2UtDqovKMsxLIScW2
buy,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,,,15,,QXSCUD3NQVdpAJG1NXk3GSkbqrG2
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,5,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,5,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
buy,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,,,4,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
buy,9w5o8b18ffu4qr4bdnfrk4ogl,Iq3mLcQEyMbIe2eHiN42,,,6,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
buy,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,,,5,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
buy,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,,,24,,8TlsWcvYSIO1mGsWlpMRPOPKFD42
buy,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,,,5,,zwrjCQhloBQT0lV4neeCTvelhxY2
buy,6aix9yu384pv1caanqiol231l,Iq3mLcQEyMbIe2eHiN42,,,5,,zVSp4oXrOZUamE7JnfECZOLTYHD3
buy,exviw7gzg5p3vaiwaq4ujw9ud,Iq3mLcQEyMbIe2eHiN42,,,5,,zVSp4oXrOZUamE7JnfECZOLTYHD3
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,10,,8exzalOjhabm3WTACleDC9Uil3k2
buy,9w5o8b18ffu4qr4bdnfrk4ogl,Iq3mLcQEyMbIe2eHiN42,,,21,,ci817veozkNFkiqnt1fQ38Ir4ot1
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,25,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,10,,CRNvF9YhmJSz2qaIzeXwIW0VmQi1
buy,6aix9yu384pv1caanqiol231l,Iq3mLcQEyMbIe2eHiN42,,,25,,GNr11WpO1QgxiIJ4BP7CkTqy7hB2
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,-50,,10,,CRNvF9YhmJSz2qaIzeXwIW0VmQi1
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,130,,5,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
sell,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,80,,5,,zwrjCQhloBQT0lV4neeCTvelhxY2
sell,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,64,,4,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
sell,9w5o8b18ffu4qr4bdnfrk4ogl,Iq3mLcQEyMbIe2eHiN42,216,,6,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
sell,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,30,,5,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,-105,,5,,Z6F2lvyHPzcwiDdjPNoT9B3wzfo1
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,-345,,15,,wdhwzg3fHZWRTSwn5W8epcsQwt62
sell,9w5o8b18ffu4qr4bdnfrk4ogl,Iq3mLcQEyMbIe2eHiN42,600,,20,,GugrNZt8UEUVbmG5Gr6Nx2jtt5x2
sell,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,240,,15,,GugrNZt8UEUVbmG5Gr6Nx2jtt5x2
sell,9w5o8b18ffu4qr4bdnfrk4ogl,Iq3mLcQEyMbIe2eHiN42,756,,21,,ci817veozkNFkiqnt1fQ38Ir4ot1
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,-210,,10,,8exzalOjhabm3WTACleDC9Uil3k2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,20,,WaHARuANAgUXMWcrfAg2XIIW5Cu2
buy,exviw7gzg5p3vaiwaq4ujw9ud,Iq3mLcQEyMbIe2eHiN42,,,19,,WaHARuANAgUXMWcrfAg2XIIW5Cu2
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,-16,,4,,M19ju1QiUwO21QSsGimqaTRjwIb2
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,286,,11,,mJBXJlwSsvT8d6JtO1AaDNIDcMk1
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,25,,07trI6xZFDZI9sxnC5gugJudg6e2
buy,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,,,15,,BAE4OaObMPetecJqtsodx6eD8Ix2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,11,,BAE4OaObMPetecJqtsodx6eD8Ix2
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,228,,12,,GugrNZt8UEUVbmG5Gr6Nx2jtt5x2
sell,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,384,,24,,8TlsWcvYSIO1mGsWlpMRPOPKFD42
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,325,,25,,1XUq2cuiUdYESyIGTSJymgkiTR22
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,25,,07trI6xZFDZI9sxnC5gugJudg6e2
buy,6fz5d1z4587tqdldr261cp1p1,Iq3mLcQEyMbIe2eHiN42,,,25,,DG8v6rhvIAaTSrlcEGAjleBf5S23
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,25,,DG8v6rhvIAaTSrlcEGAjleBf5S23
buy,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,,,10,,Kpno3on5Ykeyfgaur97g4cf3Ce73
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,10,,W9SC2OpXRVXeBbVgDSs16U1YDTD2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,23,,HQMmZPozwMZxX2eqCqtf69QX41m2
buy,exviw7gzg5p3vaiwaq4ujw9ud,Iq3mLcQEyMbIe2eHiN42,,,18,,HQMmZPozwMZxX2eqCqtf69QX41m2
sell,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,-625,,25,,7I3xrBcFdNWJ2hAvdeNCvVL9r8E2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,25,,W9SC2OpXRVXeBbVgDSs16U1YDTD2
sell,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,16,,1,,LxYoYJUZksbIidTS8UMWponYp933
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,23,,2sUVd9XCYoaxTsrsFFrzqCcIbws2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,24,,yViludHmwzNdQl7jN8TeMwp0l8i2
buy,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,,,13,,W9SC2OpXRVXeBbVgDSs16U1YDTD2
buy,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,,,25,,KVG4yu5mouSTJhB6M1GjKn72Kor2
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,14,,XPJoQasb37cYxHN9Lq5yK0nPyaT2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,12,,XPJoQasb37cYxHN9Lq5yK0nPyaT2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,1,,5z7MVTMoyTU015PqVjKfDoG89js1
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,13,,mIMx7Sp9IxV6r6fMX7bv4xdzmIi2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,10,,mIMx7Sp9IxV6r6fMX7bv4xdzmIi2
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,5,,tWTQtV6ZXcdSHMYGMxdjvJy3kV03
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,5,,zwrjCQhloBQT0lV4neeCTvelhxY2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,20,,ErHrlKxrQ2QeZbf1TTKrvGERIjq2
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,15,,FaRTRGiCSpZs57ovTesinMk3Q882
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,15,,wdhwzg3fHZWRTSwn5W8epcsQwt62
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,330,,15,,wdhwzg3fHZWRTSwn5W8epcsQwt62
buy,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,,,3,,RHpTDu5gbFQixveLfva5sFxoXBI3
buy,d542ijpf3j9hdrtt1mfe6vwlx,Iq3mLcQEyMbIe2eHiN42,,,1,,RHpTDu5gbFQixveLfva5sFxoXBI3
buy,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,,,1,,RHpTDu5gbFQixveLfva5sFxoXBI3
sell,6wwagkprtmcadu8p6klcu2uhh,Iq3mLcQEyMbIe2eHiN42,330,,15,,wdhwzg3fHZWRTSwn5W8epcsQwt62
buy,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,,,1,,RHpTDu5gbFQixveLfva5sFxoXBI3
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,576,,24,,yViludHmwzNdQl7jN8TeMwp0l8i2
buy,6aix9yu384pv1caanqiol231l,Iq3mLcQEyMbIe2eHiN42,,,25,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,437,,23,,2sUVd9XCYoaxTsrsFFrzqCcIbws2
buy,6aix9yu384pv1caanqiol231l,Iq3mLcQEyMbIe2eHiN42,,,25,,KhuBnmqHiCbGXjUPNsYF3shfmr23
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,-40,,20,,kAslTvCZ9sbQKpGb9aSM900SDBQ2
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,50,,25,,h2PSPcbVuZgkIs1tA4JqHbnnklF2
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,405,,15,,FaRTRGiCSpZs57ovTesinMk3Q882
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,135,,5,,zwrjCQhloBQT0lV4neeCTvelhxY2
sell,eagrmpe9ft8daly57l1ja8lhx,Iq3mLcQEyMbIe2eHiN42,450,,25,,KhuBnmqHiCbGXjUPNsYF3shfmr23
sell,6aix9yu384pv1caanqiol231l,Iq3mLcQEyMbIe2eHiN42,375,,25,,KhuBnmqHiCbGXjUPNsYF3shfmr23
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,540,,20,,WaHARuANAgUXMWcrfAg2XIIW5Cu2
sell,3c7vnmec038bhz5rq36ywi2fp,Iq3mLcQEyMbIe2eHiN42,270,,10,,W9SC2OpXRVXeBbVgDSs16U1YDTD2
sell,6jgocc12bori2wygyu07c082x,Iq3mLcQEyMbIe2eHiN42,65,,13,,W9SC2OpXRVXeBbVgDSs16U1YDTD2
